WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z,TIME
0.42935189604759216,0.5944149494171143,0.0,0.4694839119911194,0.6124875545501709,-0.0019580544903874397,0.5014058351516724,0.6427484154701233,-0.011337652802467346,0.523909330368042,0.672743022441864,-0.02335929684340954,0.5430713295936584,0.6929548382759094,-0.03525921329855919,0.4861637055873871,0.614580512046814,-0.025143837556242943,0.4771656394004822,0.668079137802124,-0.04289262741804123,0.46668869256973267,0.7029023766517639,-0.051747143268585205,0.46017947793006897,0.7328938245773315,-0.056943077594041824,0.4593592882156372,0.6120896339416504,-0.035497795790433884,0.44169241189956665,0.687933623790741,-0.05653825402259827,0.4325386583805084,0.7314566969871521,-0.06261783093214035,0.4265550673007965,0.7649933695793152,-0.06701679527759552,0.43610578775405884,0.617838442325592,-0.04451415315270424,0.42149245738983154,0.6946700215339661,-0.06359254568815231,0.41747304797172546,0.7426540851593018,-0.0629500076174736,0.41522443294525146,0.7790132761001587,-0.062219616025686264,0.41685453057289124,0.6291593313217163,-0.05356953293085098,0.40813958644866943,0.6945701241493225,-0.06683068722486496,0.40547677874565125,0.7317346930503845,-0.0648026168346405,0.40104538202285767,0.7615227103233337,-0.06256163865327835,0.2109063000000333
0.44274285435676575,0.5984786748886108,0.0,0.472408264875412,0.6003563404083252,-0.007936830632388592,0.500717282295227,0.6119930148124695,-0.02135341614484787,0.521271288394928,0.6342542767524719,-0.03577864542603493,0.5330840945243835,0.6550619602203369,-0.0510442852973938,0.4809645712375641,0.588007390499115,-0.04175726696848869,0.48305797576904297,0.6135491728782654,-0.06464997678995132,0.4797409474849701,0.6527106165885925,-0.07653524726629257,0.47679856419563293,0.6836501955986023,-0.08346013724803925,0.46735456585884094,0.6034672856330872,-0.04918655380606651,0.4607471823692322,0.6446235775947571,-0.07523410767316818,0.4598120152950287,0.6920738816261292,-0.08538147807121277,0.45727241039276123,0.7270113229751587,-0.09240122884511948,0.45570242404937744,0.6247989535331726,-0.05487453565001488,0.45149970054626465,0.6715558171272278,-0.07871469855308533,0.4498603343963623,0.7234640717506409,-0.08212067931890488,0.4464775323867798,0.7612459063529968,-0.08368988335132599,0.44655320048332214,0.6490742564201355,-0.06048247590661049,0.44824254512786865,0.6959591507911682,-0.07791224867105484,0.44691336154937744,0.7259069085121155,-0.07890164107084274,0.44353944063186646,0.7468938231468201,-0.07875150442123413,0.2504431999999497
0.5071853995323181,0.45243069529533386,0.0,0.5281286239624023,0.4209308624267578,-0.011204371228814125,0.5526988506317139,0.4263867735862732,-0.025249971076846123,0.5691521167755127,0.4639204144477844,-0.03642677143216133,0.578047513961792,0.4974234104156494,-0.04641449823975563,0.529878556728363,0.4047325551509857,-0.05592286214232445,0.5713682174682617,0.44654157757759094,-0.07273782789707184,0.570999026298523,0.46251922845840454,-0.07437378913164139,0.563112735748291,0.46518632769584656,-0.07323668152093887,0.5176057815551758,0.4422592520713806,-0.05776544660329819,0.5623040199279785,0.4979188144207001,-0.07683064788579941,0.5668777823448181,0.510010302066803,-0.07383183389902115,0.5627514123916626,0.5090967416763306,-0.0700344368815422,0.5125100016593933,0.47892406582832336,-0.05707412585616112,0.5530572533607483,0.5283520221710205,-0.0704667717218399,0.5587363243103027,0.534034788608551,-0.06210407614707947,0.5561942458152771,0.5304781794548035,-0.0559459887444973,0.5118903517723083,0.5122097730636597,-0.056492675095796585,0.543125569820404,0.5471042990684509,-0.06436550617218018,0.5479236841201782,0.5464510917663574,-0.05899105221033096,0.543986439704895,0.5399953722953796,-0.05449492484331131,0.38701290000005883
0.5232024192810059,0.37547099590301514,0.0,0.5403766632080078,0.3287826180458069,-0.0006843795417807996,0.5695694088935852,0.30352550745010376,-0.009449408389627934,0.5979034900665283,0.3072124421596527,-0.017499038949608803,0.616344153881073,0.31981343030929565,-0.025352181866765022,0.5615795850753784,0.2821075916290283,-0.036312252283096313,0.6037425994873047,0.29144731163978577,-0.04960854724049568,0.6247877478599548,0.3094106614589691,-0.05247561261057854,0.6393452882766724,0.3241198658943176,-0.05342583730816841,0.5565394163131714,0.31429511308670044,-0.04334651678800583,0.602565586566925,0.33286723494529724,-0.05687086284160614,0.6279014348983765,0.35079771280288696,-0.05547799915075302,0.6451511979103088,0.36359599232673645,-0.05482453852891922,0.5529044270515442,0.35168731212615967,-0.04831584915518761,0.5959959626197815,0.36942753195762634,-0.05899960175156593,0.6212434768676758,0.38526323437690735,-0.055215898901224136,0.6387551426887512,0.3932141065597534,-0.05325743183493614,0.5509292483329773,0.3885679841041565,-0.05270582437515259,0.58543461561203,0.40240561962127686,-0.06144317239522934,0.6058183908462524,0.4120791256427765,-0.05975102633237839,0.6209476590156555,0.4163631200790405,-0.05838361382484436,0.4758966000000555
0.5262807011604309,0.3630440831184387,0.0,0.542181134223938,0.31457385420799255,0.00182681146543473,0.5676919221878052,0.2829000651836395,-0.004073009360581636,0.5916293263435364,0.2683238685131073,-0.010289872996509075,0.6096851825714111,0.2578134536743164,-0.016434114426374435,0.570081889629364,0.2648380994796753,-0.019755549728870392,0.6068762540817261,0.27254655957221985,-0.02932276576757431,0.6297702789306641,0.27761515974998474,-0.03311143070459366,0.6477640271186829,0.28136181831359863,-0.03531702607870102,0.5677250027656555,0.290642648935318,-0.02677922695875168,0.6123113632202148,0.3034172058105469,-0.03727458417415619,0.6384018063545227,0.3104669749736786,-0.039063166826963425,0.6578565835952759,0.31404444575309753,-0.04072235897183418,0.5673620104789734,0.32502925395965576,-0.032366275787353516,0.6104350686073303,0.33676835894584656,-0.040949683636426926,0.6357885599136353,0.34466177225112915,-0.040083594620227814,0.6546699404716492,0.346929669380188,-0.039875470101833344,0.567460834980011,0.3615744113922119,-0.037442658096551895,0.6011265516281128,0.3697812259197235,-0.04404271021485329,0.6199793815612793,0.3734382092952728,-0.04306216910481453,0.6354039907455444,0.37326133251190186,-0.04233747348189354,0.5143705000000409
0.5332838296890259,0.34826210141181946,0.0,0.5491724014282227,0.2981964945793152,0.003289530985057354,0.5748003721237183,0.2689806818962097,-0.002552991034463048,0.5987778306007385,0.25754982233047485,-0.008908974006772041,0.617607057094574,0.25377708673477173,-0.015336776152253151,0.5771027207374573,0.24557927250862122,-0.019746065139770508,0.6136435866355896,0.2501452565193176,-0.029265282675623894,0.638163685798645,0.2519141733646393,-0.03350004926323891,0.6580983400344849,0.25436165928840637,-0.03601502254605293,0.5771392583847046,0.268435537815094,-0.02740398980677128,0.6206560730934143,0.2763459384441376,-0.037029143422842026,0.6480657458305359,0.2807254493236542,-0.039084292948246,0.669465959072113,0.2834872603416443,-0.04114983603358269,0.5784754753112793,0.30105432868003845,-0.03345208615064621,0.6224669218063354,0.30644935369491577,-0.0411713533103466,0.6477728486061096,0.31042569875717163,-0.041125524789094925,0.6673933267593384,0.3102429211139679,-0.04184473305940628,0.5796704888343811,0.33604300022125244,-0.03880767524242401,0.6144509315490723,0.3420138359069824,-0.04465360566973686,0.6340553760528564,0.34474965929985046,-0.04393238201737404,0.6505784392356873,0.3436930775642395,-0.0437130406498909,0.5488307000000532
0.5407061576843262,0.3315111994743347,0.0,0.5551011562347412,0.27967867255210876,0.0039527094922959805,0.579980731010437,0.24955523014068604,-0.0011845530243590474,0.6048827767372131,0.23960313200950623,-0.00679424125701189,0.6249954104423523,0.23639406263828278,-0.012429589405655861,0.5835832953453064,0.22483128309249878,-0.018768656998872757,0.6201876997947693,0.22573095560073853,-0.027362490072846413,0.6449282765388489,0.2266061007976532,-0.030492132529616356,0.6646093726158142,0.2278558611869812,-0.03211522102355957,0.5850743651390076,0.24835985898971558,-0.026476603001356125,0.6284805536270142,0.2515246570110321,-0.03490554541349411,0.6562309265136719,0.25352779030799866,-0.035628825426101685,0.6774685382843018,0.2550963759422302,-0.03676294907927513,0.587476372718811,0.28113922476768494,-0.032605480402708054,0.6310747861862183,0.2815176844596863,-0.039152562618255615,0.6558130383491516,0.28288885951042175,-0.03776835277676582,0.6742147207260132,0.28129997849464417,-0.03763573616743088,0.5892785787582397,0.3165304660797119,-0.038070958107709885,0.624129056930542,0.31641432642936707,-0.043225325644016266,0.643750786781311,0.31738942861557007,-0.041766755282878876,0.659582257270813,0.31626731157302856,-0.04094381257891655,0.5927801000000272
0.5495468378067017,0.3109821081161499,0.0,0.560975193977356,0.2564847469329834,0.0053621577098965645,0.5842967629432678,0.22463791072368622,0.0013428867096081376,0.6087443828582764,0.2122337818145752,-0.0031888706143945456,0.627821683883667,0.2085283100605011,-0.007838768884539604,0.5885421633720398,0.20073950290679932,-0.017222322523593903,0.6243486404418945,0.19307535886764526,-0.02439826726913452,0.6487447619438171,0.1879955232143402,-0.02711327187716961,0.6681708097457886,0.183940589427948,-0.02860161103308201,0.5932013988494873,0.22230331599712372,-0.024728287011384964,0.6354089975357056,0.21744754910469055,-0.03181681036949158,0.664218008518219,0.21265289187431335,-0.03294651582837105,0.6863391995429993,0.20988044142723083,-0.03456899896264076,0.5985205173492432,0.2529132068157196,-0.03033546358346939,0.6412804126739502,0.2455390840768814,-0.03520083427429199,0.6658903956413269,0.24208712577819824,-0.034409768879413605,0.6837312579154968,0.2370752990245819,-0.03513357788324356,0.6030047535896301,0.2857392132282257,-0.03514758124947548,0.6382642984390259,0.28048983216285706,-0.03887457400560379,0.6580472588539124,0.27867186069488525,-0.03751297667622566,0.6737607717514038,0.27546390891075134,-0.03712157532572746,0.6255135000000109
0.5552926063537598,0.2962907552719116,0.0,0.5656366348266602,0.24320222437381744,0.007447142619639635,0.5852304100990295,0.20784571766853333,0.005036615300923586,0.606840193271637,0.19026342034339905,0.0014864623080939054,0.6231574416160583,0.18651452660560608,-0.001963166519999504,0.5927935242652893,0.18394896388053894,-0.012799634598195553,0.6315078735351562,0.17436061799526215,-0.01864662766456604,0.6548045873641968,0.17170873284339905,-0.020010078325867653,0.6719480752944946,0.17072641849517822,-0.020555447787046432,0.5970391035079956,0.20498225092887878,-0.02120736427605152,0.6419573426246643,0.19929289817810059,-0.02630726806819439,0.6689643263816833,0.19919973611831665,-0.025706039741635323,0.6878345012664795,0.20004934072494507,-0.026203444227576256,0.6023561358451843,0.2354593575000763,-0.02782619185745716,0.6455368399620056,0.22759786248207092,-0.030698450282216072,0.6702840924263,0.227309450507164,-0.028468498960137367,0.6868627667427063,0.22503092885017395,-0.028483431786298752,0.6068971157073975,0.2693549692630768,-0.03371231630444527,0.6417267918586731,0.26260432600975037,-0.03572620823979378,0.6604670882225037,0.26088830828666687,-0.03347533568739891,0.6741620302200317,0.25732189416885376,-0.032630354166030884,0.6737908999999718
0.5584428906440735,0.28514739871025085,0.0,0.5689728856086731,0.23193350434303284,0.008239156566560268,0.5885891318321228,0.19618192315101624,0.0059922682121396065,0.6110886931419373,0.18136419355869293,0.002387750195339322,0.628673255443573,0.18037381768226624,-0.0009358989191241562,0.5942740440368652,0.17199021577835083,-0.01402615662664175,0.6380105018615723,0.1659582257270813,-0.020887359976768494,0.6593460440635681,0.17243137955665588,-0.021039027720689774,0.67237389087677,0.17810705304145813,-0.020295297726988792,0.5987210869789124,0.19427457451820374,-0.02357962355017662,0.6469215154647827,0.18516886234283447,-0.030459459871053696,0.67299485206604,0.1868889331817627,-0.028365736827254295,0.6904046535491943,0.18977884948253632,-0.027285462245345116,0.6035707592964172,0.2254079282283783,-0.0313805416226387,0.6488838195800781,0.21575243771076202,-0.03596679866313934,0.6729444265365601,0.21620486676692963,-0.03199024870991707,0.6885027289390564,0.21527759730815887,-0.030203305184841156,0.6076242923736572,0.260883092880249,-0.03843972831964493,0.6430391669273376,0.253440797328949,-0.041622307151556015,0.6618972420692444,0.2506406903266907,-0.03864578157663345,0.6756525635719299,0.2468990683555603,-0.03680908679962158,0.7085084000000279
