WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z,TIME
0.6327579021453857,0.6928446292877197,0.0,0.6182149052619934,0.6868809461593628,-0.009173558093607426,0.6036649346351624,0.6747758388519287,-0.01949760690331459,0.5988019704818726,0.6613644957542419,-0.02975294180214405,0.6105847358703613,0.6489503979682922,-0.03746679797768593,0.6057779788970947,0.6000229120254517,-0.011598560027778149,0.6098204851150513,0.6147829294204712,-0.022701794281601906,0.6122793555259705,0.6402289867401123,-0.027700329199433327,0.6123794913291931,0.6400932669639587,-0.030892400071024895,0.6229103207588196,0.5933926701545715,-0.014339720830321312,0.62603360414505,0.6206088662147522,-0.028967684134840965,0.6253674626350403,0.6516814827919006,-0.03056192770600319,0.6231856942176819,0.6448903679847717,-0.02986804209649563,0.6375647187232971,0.5986770391464233,-0.01831892505288124,0.6405779719352722,0.6273037791252136,-0.028125299140810966,0.6372318863868713,0.6542019844055176,-0.025266721844673157,0.6346448659896851,0.6493377685546875,-0.021893853321671486,0.6514449715614319,0.6098496913909912,-0.023695657029747963,0.652276337146759,0.633508026599884,-0.025280041620135307,0.6490151882171631,0.6524420380592346,-0.022829968482255936,0.6460661292076111,0.6487800478935242,-0.02084813266992569,0.6693191000003935
0.6307982802391052,0.6965773105621338,0.0,0.618070125579834,0.690536618232727,-0.009964321739971638,0.6048465371131897,0.6753774285316467,-0.019598955288529396,0.6005959510803223,0.6614587306976318,-0.02870747819542885,0.6114584803581238,0.6511303186416626,-0.03527605161070824,0.6065099835395813,0.6053871512413025,-0.0115373395383358,0.6089460849761963,0.6141011118888855,-0.022240493446588516,0.6126569509506226,0.6447007656097412,-0.026291711255908012,0.6150444746017456,0.6460083723068237,-0.028631014749407768,0.6237302422523499,0.599748432636261,-0.013236494734883308,0.6250011324882507,0.6159632205963135,-0.02748299576342106,0.6246762275695801,0.6515533328056335,-0.028239231556653976,0.6237841248512268,0.6465033292770386,-0.02670903690159321,0.6382683515548706,0.6058151721954346,-0.016314608976244926,0.6398158073425293,0.6265565156936646,-0.02591627836227417,0.6367514133453369,0.6565113663673401,-0.02199428714811802,0.6350125074386597,0.6510882377624512,-0.01773509383201599,0.6514154672622681,0.6168515086174011,-0.020850276574492455,0.6525110006332397,0.6367594003677368,-0.022800328209996223,0.6480721831321716,0.6574843525886536,-0.019907167181372643,0.6449820399284363,0.6521578431129456,-0.017301561310887337,0.7127525000005335
0.6285982131958008,0.6921229958534241,0.0,0.6185620427131653,0.6873518824577332,-0.013367092236876488,0.6076650023460388,0.6759190559387207,-0.024063928052783012,0.6023892760276794,0.6682987213134766,-0.03425299748778343,0.6108672618865967,0.6594367623329163,-0.04294861480593681,0.6105532646179199,0.6127086877822876,-0.015350017696619034,0.612564742565155,0.5966954827308655,-0.030675463378429413,0.6121463179588318,0.6176360249519348,-0.03718971461057663,0.6132583618164062,0.6401560306549072,-0.03943219408392906,0.6273753046989441,0.6119911074638367,-0.015842214226722717,0.6295422315597534,0.5946226119995117,-0.033455342054367065,0.6275185346603394,0.6310282349586487,-0.03631114587187767,0.6253876090049744,0.6488828063011169,-0.034081779420375824,0.6414008736610413,0.6196883320808411,-0.018707072362303734,0.6446317434310913,0.6045100688934326,-0.034722503274679184,0.6405866742134094,0.6333152651786804,-0.03252451866865158,0.6376183032989502,0.6478247046470642,-0.02698254957795143,0.6538203954696655,0.6349149346351624,-0.023076826706528664,0.6571522951126099,0.6240339279174805,-0.032616544514894485,0.6523451805114746,0.6420415639877319,-0.03128735348582268,0.6479570865631104,0.6508910655975342,-0.027512498199939728,0.7613993000004484
0.6358557939529419,0.6856611371040344,0.0,0.6226208806037903,0.6893187165260315,-0.009341133758425713,0.6115641593933105,0.6812422275543213,-0.019278230145573616,0.6026836037635803,0.6819004416465759,-0.02976539172232151,0.5958694219589233,0.6869666576385498,-0.04106734320521355,0.6149414777755737,0.6239819526672363,-0.016345787793397903,0.6123866438865662,0.5942216515541077,-0.029766183346509933,0.6132708787918091,0.5865537524223328,-0.03866167739033699,0.6141948103904724,0.5958763360977173,-0.04356129840016365,0.6292509436607361,0.6199131011962891,-0.019455019384622574,0.6312245726585388,0.5871738791465759,-0.033032678067684174,0.6323713660240173,0.580443799495697,-0.04106190428137779,0.6318297386169434,0.5877397060394287,-0.04498773068189621,0.6422659158706665,0.6264551281929016,-0.02373686619102955,0.6475133299827576,0.5934033989906311,-0.036797791719436646,0.6496073007583618,0.584418773651123,-0.042274076491594315,0.6496754288673401,0.5862973928451538,-0.044172629714012146,0.6539158225059509,0.641293466091156,-0.028844384476542473,0.661889374256134,0.6227518320083618,-0.039277855306863785,0.6660752892494202,0.6177818179130554,-0.04247500002384186,0.6679452061653137,0.6189591884613037,-0.04336988925933838,0.8026510000008784
0.6397579908370972,0.6882522702217102,0.0,0.6267247200012207,0.6901181936264038,-0.008437702432274818,0.6137405633926392,0.6833385229110718,-0.016304861754179,0.6053677797317505,0.6839147210121155,-0.024854809045791626,0.5968289375305176,0.6968594193458557,-0.03399944677948952,0.6161530017852783,0.6172693371772766,-0.008982625789940357,0.610563337802887,0.5885894298553467,-0.018150456249713898,0.6085968613624573,0.5743794441223145,-0.02496296912431717,0.6075329184532166,0.5651116371154785,-0.029432177543640137,0.6301819682121277,0.6087112426757812,-0.011519994586706161,0.6310677528381348,0.5775936841964722,-0.018794754520058632,0.6328151226043701,0.5609046816825867,-0.02410159260034561,0.6344488859176636,0.5498120784759521,-0.02816377393901348,0.6435803771018982,0.6138557195663452,-0.015559391118586063,0.6473900079727173,0.5841261148452759,-0.024774625897407532,0.6504095792770386,0.5703448057174683,-0.029829656705260277,0.652594804763794,0.5609572529792786,-0.03255234286189079,0.6563972234725952,0.6270461082458496,-0.020529426634311676,0.6645315289497375,0.6100233793258667,-0.028439123183488846,0.6717414855957031,0.6038646101951599,-0.03141883388161659,0.6772230267524719,0.5989491939544678,-0.03290046751499176,0.8499081000009028
0.6408226490020752,0.6849742531776428,0.0,0.6267918348312378,0.6885737776756287,-0.008656502701342106,0.6126804351806641,0.6820436716079712,-0.016956355422735214,0.60329270362854,0.6820369958877563,-0.025959406048059464,0.5937021374702454,0.6934844851493835,-0.035534247756004333,0.616090714931488,0.6145449876785278,-0.009606637991964817,0.609923243522644,0.5851039886474609,-0.019360719248652458,0.6085932850837708,0.5704627633094788,-0.026681426912546158,0.6088081002235413,0.5612146854400635,-0.03150457516312599,0.6299301981925964,0.6050245761871338,-0.012279783375561237,0.6290854215621948,0.5729142427444458,-0.020797869190573692,0.6317214369773865,0.5559324026107788,-0.026776550337672234,0.6360031366348267,0.5463737845420837,-0.03099784627556801,0.6435246467590332,0.609580397605896,-0.016380419954657555,0.6453168392181396,0.5780916213989258,-0.02652117796242237,0.6480470299720764,0.563834011554718,-0.03189973905682564,0.6515005230903625,0.5544939041137695,-0.034640826284885406,0.6568335890769958,0.6222701072692871,-0.02141459472477436,0.664088249206543,0.6051309704780579,-0.029861297458410263,0.6713792085647583,0.5985251069068909,-0.03304464370012283,0.677891731262207,0.5927348136901855,-0.034602243453264236,0.8960249000001568
0.6411430835723877,0.6862911581993103,0.0,0.6264641284942627,0.6869961023330688,-0.008187069557607174,0.6118865609169006,0.6787603497505188,-0.01596134714782238,0.6015203595161438,0.6772981882095337,-0.024488355964422226,0.5906047224998474,0.686623752117157,-0.033511847257614136,0.6159639954566956,0.6106151342391968,-0.008279197849333286,0.6098260283470154,0.5801296830177307,-0.017480941489338875,0.6079374551773071,0.5660036206245422,-0.024438299238681793,0.607297956943512,0.5560036301612854,-0.02909199148416519,0.6294944882392883,0.6015484929084778,-0.011165871284902096,0.6285549402236938,0.5677624940872192,-0.019267935305833817,0.6305503845214844,0.5510433316230774,-0.02506391890347004,0.6340221166610718,0.5408574342727661,-0.02921517938375473,0.6430035829544067,0.6061974167823792,-0.015521920286118984,0.6442728638648987,0.5745308995246887,-0.025196630507707596,0.6466234922409058,0.5601254105567932,-0.0305399801582098,0.6494938135147095,0.5498636960983276,-0.033383868634700775,0.6561731696128845,0.619247555732727,-0.02081950381398201,0.6626551151275635,0.6020034551620483,-0.028836244717240334,0.6692078709602356,0.5953657031059265,-0.03193711116909981,0.6751456260681152,0.5891997814178467,-0.03354153782129288,0.9469654000004084
0.6344744563102722,0.688369631767273,0.0,0.6221712827682495,0.6815370917320251,-0.009758454747498035,0.6104629039764404,0.6677362322807312,-0.020718948915600777,0.6011245250701904,0.6677538752555847,-0.032759737223386765,0.5925437808036804,0.6733953952789307,-0.04384409636259079,0.6109873056411743,0.6041241884231567,-0.01574253849685192,0.6135745644569397,0.5783052444458008,-0.03332499787211418,0.6136574149131775,0.6068373918533325,-0.04064786806702614,0.6137849688529968,0.6332041025161743,-0.0435776486992836,0.6279962658882141,0.6017041802406311,-0.020610155537724495,0.6292323470115662,0.5715410709381104,-0.04149994999170303,0.6288245916366577,0.6097466349601746,-0.04457435384392738,0.6274049878120422,0.6317024827003479,-0.04227481409907341,0.6430609226226807,0.6090195178985596,-0.027626866474747658,0.6458582878112793,0.578481137752533,-0.04607682675123215,0.643499493598938,0.608757734298706,-0.04307221621274948,0.6401236653327942,0.6253529191017151,-0.03710774704813957,0.6555548310279846,0.6250799298286438,-0.03596527501940727,0.6611443758010864,0.6054429411888123,-0.047527022659778595,0.6603996157646179,0.6174072027206421,-0.04623590037226677,0.6582383513450623,0.6200811862945557,-0.04264143481850624,0.9948236000000179
0.6345638036727905,0.6927264332771301,0.0,0.6194031834602356,0.6886984705924988,-0.014396081678569317,0.604724109172821,0.6709745526313782,-0.023652415722608566,0.6032870411872864,0.6583201289176941,-0.03139642998576164,0.6148166060447693,0.6571004986763,-0.03757743537425995,0.6097260117530823,0.612515389919281,-0.02234399877488613,0.6157952547073364,0.5912705063819885,-0.035562802106142044,0.6158508062362671,0.6257478594779968,-0.0369560681283474,0.6147792339324951,0.6407645344734192,-0.03607656806707382,0.6273816823959351,0.6114910244941711,-0.021413728594779968,0.6308833956718445,0.5870558023452759,-0.03510238230228424,0.628852903842926,0.6311743855476379,-0.030252810567617416,0.627017080783844,0.6425507068634033,-0.02380218356847763,0.6424049139022827,0.6174312233924866,-0.02260693348944187,0.6464249491691589,0.5986065864562988,-0.036751098930835724,0.6422680616378784,0.6394491195678711,-0.030738957226276398,0.6376584768295288,0.6499868631362915,-0.023275742307305336,0.6550695896148682,0.6285401582717896,-0.02520710974931717,0.6593985557556152,0.6248207688331604,-0.03407961502671242,0.6547267436981201,0.6520721316337585,-0.03159027174115181,0.6490269899368286,0.6577383279800415,-0.027045346796512604,1.0378947000008338
0.6339128613471985,0.6912486553192139,0.0,0.6197077035903931,0.6852609515190125,-0.008792824111878872,0.6065499186515808,0.6744322776794434,-0.01925065368413925,0.602848470211029,0.6653172373771667,-0.029567429795861244,0.6157837510108948,0.6579079031944275,-0.03746439144015312,0.6097450256347656,0.5979709029197693,-0.011996746063232422,0.613277792930603,0.6185587644577026,-0.022951778024435043,0.6143966913223267,0.6442410349845886,-0.02808186039328575,0.6143290400505066,0.6423045992851257,-0.03149092197418213,0.6273217797279358,0.5929049849510193,-0.015107400715351105,0.6302328705787659,0.622962474822998,-0.029768409207463264,0.6285348534584045,0.6537022590637207,-0.03140854462981224,0.6263156533241272,0.6461321711540222,-0.031020637601614,0.6421849727630615,0.6004335880279541,-0.019296789541840553,0.6447963118553162,0.6319353580474854,-0.028642136603593826,0.6407559514045715,0.6571722626686096,-0.025382651016116142,0.6380401849746704,0.6498578190803528,-0.022105976939201355,0.6556766629219055,0.6138560175895691,-0.02487356960773468,0.6560965180397034,0.6412721872329712,-0.026074836030602455,0.6523011326789856,0.6585829257965088,-0.02336524799466133,0.6492347121238708,0.6517336368560791,-0.02148211933672428,1.088470700000471
